District,Credit Crores,State,Total MSME,Credit_Lakh_Msme,Is_Aspirational,Gap_Percentage,Priority_Level
Kamrup Metro,28109.05,Assam,86377,32.54,False,747.4,4. Stable
Karbi Anglong,231.38,Assam,14748,1.57,False,-59.11,2. High Gap
Karimganj,1346.89,Assam,32294,4.17,False,8.59,4. Stable
Kokrajhar,414.15,Assam,26140,1.58,False,-58.85,2. High Gap
Lakhimpur,869.34,Assam,49886,1.74,False,-54.69,2. High Gap
Majuli,50.74,Assam,5027,1.01,False,-73.7,2. High Gap
Marigaon,464.53,Assam,29729,1.56,False,-59.38,2. High Gap
Nagaon,2189.9,Assam,58349,3.75,False,-2.34,3. Underfunded
Nalbari,645.67,Assam,37616,1.72,False,-55.21,2. High Gap
Sivasagar,1126.32,Assam,29387,3.83,False,-0.26,3. Underfunded
Sonitpur,1617.88,Assam,39924,4.05,False,5.47,4. Stable
South Salmara Mancachar,77.36,Assam,10583,0.73,False,-80.99,2. High Gap
Tamulpur,111.68,Assam,5491,2.03,False,-47.14,3. Underfunded
Tinsukia,2390.81,Assam,44826,5.33,False,38.8,4. Stable
Udalguri,232.11,Assam,20025,1.16,True,-69.79,1. Critical (Aspirational Desert)
West Karbi Anglong,22.67,Assam,4918,0.46,False,-88.02,2. High Gap
Araria,1457.29,Bihar,52737,2.76,True,-28.13,3. Underfunded
Arwal,264.02,Bihar,10333,2.56,False,-33.33,3. Underfunded
Aurangabad,2776.9,Bihar,43142,6.44,True,67.71,4. Stable
Banka,697.73,Bihar,33191,2.1,True,-45.31,3. Underfunded
Begusarai,3315.37,Bihar,61229,5.41,True,40.89,4. Stable
Bhagalpur,3470.04,Bihar,75143,4.62,False,20.31,4. Stable
Bhojpur,1503.77,Bihar,39831,3.78,False,-1.56,3. Underfunded
Buxar,994.49,Bihar,26443,3.76,False,-2.08,3. Underfunded
Darbhanga,2462.29,Bihar,68535,3.59,False,-6.51,3. Underfunded
Gaya,3693.49,Bihar,88335,4.18,True,8.85,4. Stable
Gopalganj,1247.74,Bihar,41764,2.99,False,-22.14,3. Underfunded
Jamui,716.02,Bihar,28856,2.48,True,-35.42,3. Underfunded
Jehanabad,570.93,Bihar,16992,3.36,False,-12.5,3. Underfunded
Kaimur (Bhabua),790.88,Bihar,21778,3.63,False,-5.47,3. Underfunded
Katihar,1652.8,Bihar,59971,2.76,True,-28.13,3. Underfunded
Khagaria,664.84,Bihar,29298,2.27,True,-40.89,3. Underfunded
Kishanganj,927.2,Bihar,27662,3.35,False,-12.76,3. Underfunded
Lakhisarai,445.11,Bihar,15247,2.92,False,-23.96,3. Underfunded
Madhepura,732.53,Bihar,35438,2.07,False,-46.09,3. Underfunded
Madhubani,1453.6,Bihar,69650,2.09,False,-45.57,3. Underfunded
Munger,756.75,Bihar,25959,2.92,False,-23.96,3. Underfunded
Muzaffarpur,6202.23,Bihar,117836,5.26,True,36.98,4. Stable
Nalanda,1956.17,Bihar,51701,3.78,False,-1.56,3. Underfunded
Nawada,944.74,Bihar,35434,2.67,True,-30.47,3. Underfunded
Pashchim Champaran,1735.06,Bihar,64870,2.67,False,-30.47,3. Underfunded
Patna,40634.59,Bihar,219953,18.47,False,380.99,4. Stable
Purbi Champaran,3056.21,Bihar,105381,2.9,False,-24.48,3. Underfunded
Purnia,3548.71,Bihar,80508,4.41,True,14.84,4. Stable
Rohtas,2074.22,Bihar,50310,4.12,False,7.29,4. Stable
Saharsa,1018.07,Bihar,35643,2.86,False,-25.52,3. Underfunded
Samastipur,2404.76,Bihar,83947,2.86,False,-25.52,3. Underfunded
Saran,1900.29,Bihar,58810,3.23,False,-15.89,3. Underfunded
Sheikhpura,352.95,Bihar,11370,3.1,True,-19.27,3. Underfunded
Sheohar,185.18,Bihar,11002,1.68,False,-56.25,2. High Gap
Sitamarhi,1315.35,Bihar,57562,2.29,True,-40.36,3. Underfunded
Siwan,1935.15,Bihar,50334,3.84,False,0.0,4. Stable
Supaul,779.99,Bihar,46283,1.69,False,-55.99,2. High Gap
Vaishali,2298.31,Bihar,76700,3.0,False,-21.87,3. Underfunded
Chandigarh,55074.55,Chandigarh,63235,87.1,False,2168.23,4. Stable
Balod,532.61,Chhattisgarh,18247,2.92,False,-23.96,3. Underfunded
Balodabazar-Bhatapara,1193.44,Chhattisgarh,25083,4.76,False,23.96,4. Stable
Balrampur Ramanujganj,177.4,Chhattisgarh,9660,1.84,False,-52.08,2. High Gap
Bastar,1122.73,Chhattisgarh,19296,5.82,True,51.56,4. Stable
Bemetara,446.94,Chhattisgarh,16016,2.79,False,-27.34,3. Underfunded
Bijapur,39.06,Chhattisgarh,3097,1.26,True,-67.19,1. Critical (Aspirational Desert)
Bilaspur,8868.63,Chhattisgarh,65231,13.6,False,254.17,4. Stable
Bilaspur,8868.63,Himachal Pradesh,13609,65.17,False,1597.14,4. Stable
Dakshin Bastar Dantewada,2832.45,Chhattisgarh,5298,53.46,True,1292.19,4. Stable
Dhamtari,1284.89,Chhattisgarh,21896,5.87,False,52.86,4. Stable
Durg,8034.98,Chhattisgarh,71894,11.18,False,191.15,4. Stable
Gariyaband,265.54,Chhattisgarh,13297,2.0,False,-47.92,3. Underfunded
Gaurela Pendra Marwahi,190.13,Chhattisgarh,5292,3.59,False,-6.51,3. Underfunded
Janjgir-Champa,1244.32,Chhattisgarh,34632,3.59,False,-6.51,3. Underfunded
Jashpur,441.82,Chhattisgarh,14276,3.09,False,-19.53,3. Underfunded
Kabeerdham,596.02,Chhattisgarh,17341,3.44,False,-10.42,3. Underfunded
Khairagarh Chhuikhadan Gandai,95.5,Chhattisgarh,5371,1.78,False,-53.65,2. High Gap
Kondagaon,228.64,Chhattisgarh,11040,2.07,True,-46.09,3. Underfunded
Korba,4408.84,Chhattisgarh,33498,13.16,True,242.71,4. Stable
Korea,155.38,Chhattisgarh,10045,1.55,False,-59.64,2. High Gap
Mahasamund,987.95,Chhattisgarh,25876,3.82,True,-0.52,3. Underfunded
Manendragarh Chirmiri Bharatpur Mcb,375.38,Chhattisgarh,5183,7.24,False,88.54,4. Stable
Mohla Manpur Ambagarh Chouki,35.17,Chhattisgarh,3092,1.14,False,-70.31,2. High Gap
Mungeli,309.07,Chhattisgarh,13107,2.36,False,-38.54,3. Underfunded
Narayanpur,48.22,Chhattisgarh,2448,1.97,True,-48.7,3. Underfunded
Raigarh,4989.74,Chhattisgarh,36108,13.82,False,259.9,4. Stable
Raipur,69705.53,Chhattisgarh,133203,52.33,False,1262.76,4. Stable
Rajnandgaon,1778.1,Chhattisgarh,35033,5.08,True,32.29,4. Stable
Sakti,312.42,Chhattisgarh,8274,3.78,False,-1.56,3. Underfunded
Sukma,29.9,Chhattisgarh,2564,1.17,True,-69.53,1. Critical (Aspirational Desert)
Surajpur,397.65,Chhattisgarh,12514,3.18,False,-17.19,3. Underfunded
Surguja,1573.88,Chhattisgarh,23079,6.82,False,77.6,4. Stable
Uttar Bastar Kanker,489.12,Chhattisgarh,16405,2.98,True,-22.4,3. Underfunded
Central,145014.95,Delhi,76584,189.35,False,4830.99,4. Stable
East,87145.28,Delhi,112464,77.49,False,1917.97,4. Stable
New Delhi,618586.52,Delhi,76658,806.94,False,20914.06,4. Stable
North,19253.39,Delhi,72294,26.63,False,593.49,4. Stable
North East,1394.99,Delhi,79837,1.75,False,-54.43,2. High Gap
North West,19499.81,Delhi,198769,9.81,False,155.47,4. Stable
Shahdara,4882.52,Delhi,22796,21.42,False,457.81,4. Stable
South,30777.12,Delhi,120826,25.47,False,563.28,4. Stable
South East,39124.71,Delhi,46116,84.84,False,2109.38,4. Stable
South West,39477.52,Delhi,113778,34.7,False,803.65,4. Stable
West,21025.36,Delhi,152776,13.76,False,258.33,4. Stable
North Goa,8229.28,Goa,54324,15.15,False,294.53,4. Stable
South Goa,3983.17,Goa,35878,11.1,False,189.06,4. Stable
Ahmadabad,249778.12,Gujarat,603450,41.39,False,977.86,4. Stable
Amreli,2346.51,Gujarat,34150,6.87,False,78.91,4. Stable
Anand,6571.91,Gujarat,75290,8.73,False,127.34,4. Stable
Arvalli,922.52,Gujarat,22163,4.16,False,8.33,4. Stable
Banas Kantha,4484.52,Gujarat,80271,5.59,False,45.57,4. Stable
Bharuch,9165.01,Gujarat,69689,13.15,False,242.45,4. Stable
Bhavnagar,9144.6,Gujarat,87584,10.44,False,171.88,4. Stable
Botad,1071.11,Gujarat,17439,6.14,False,59.9,4. Stable
Chhotaudepur,558.47,Gujarat,12103,4.61,False,20.05,4. Stable
Dang,33.91,Gujarat,2404,1.41,False,-63.28,2. High Gap
Devbhumi Dwarka,1047.82,Gujarat,17880,5.86,False,52.6,4. Stable
Dohad,873.6,Gujarat,36074,2.42,True,-36.98,3. Underfunded
Gandhinagar,9265.22,Gujarat,69981,13.24,False,244.79,4. Stable
Gir Somnath,1438.1,Gujarat,31277,4.6,False,19.79,4. Stable
Jamnagar,8781.15,Gujarat,75581,11.62,False,202.6,4. Stable
Junagadh,3197.66,Gujarat,55897,5.72,False,48.96,4. Stable
Kachchh,14404.77,Gujarat,114502,12.58,False,227.6,4. Stable
Kheda,2442.43,Gujarat,56092,4.35,False,13.28,4. Stable
Mahesana,8813.99,Gujarat,68969,12.78,False,232.81,4. Stable
Mahisagar,381.05,Gujarat,14030,2.72,False,-29.17,3. Underfunded
Morbi,20221.82,Gujarat,58149,34.78,False,805.73,4. Stable
Narmada,284.05,Gujarat,8591,3.31,True,-13.8,3. Underfunded
Navsari,2698.59,Gujarat,43971,6.14,False,59.9,4. Stable
Panch Mahals,1981.67,Gujarat,36428,5.44,False,41.67,4. Stable
Patan,1142.21,Gujarat,31605,3.61,False,-5.99,3. Underfunded
Porbandar,1188.38,Gujarat,20397,5.83,False,51.82,4. Stable
Rajkot,42625.05,Gujarat,280540,15.19,False,295.57,4. Stable
Sabar Kantha,3986.04,Gujarat,42043,9.48,False,146.88,4. Stable
Surat,85358.24,Gujarat,588465,14.51,False,277.86,4. Stable
Surendranagar,3283.48,Gujarat,46551,7.05,False,83.59,4. Stable
Tapi,353.06,Gujarat,13708,2.58,False,-32.81,3. Underfunded
Vadodara,54043.16,Gujarat,222917,24.24,False,531.25,4. Stable
Valsad,13107.26,Gujarat,88333,14.84,False,286.46,4. Stable
Ambala,7206.84,Haryana,66108,10.9,False,183.85,4. Stable
Bhiwani,2607.9,Haryana,49396,5.28,False,37.5,4. Stable
Charki Dadri,909.28,Haryana,11668,7.79,False,102.86,4. Stable
Faridabad,29487.8,Haryana,149002,19.79,False,415.36,4. Stable
Fatehabad,2510.37,Haryana,45120,5.56,False,44.79,4. Stable
Gurugram,160626.52,Haryana,180980,88.75,False,2211.2,4. Stable
Hisar,11625.19,Haryana,86017,13.51,False,251.82,4. Stable
Jhajjar,5460.54,Haryana,37463,14.58,False,279.69,4. Stable
Jind,2863.54,Haryana,56163,5.1,False,32.81,4. Stable
Kaithal,3910.64,Haryana,59107,6.62,False,72.4,4. Stable
Karnal,17461.07,Haryana,102902,16.97,False,341.93,4. Stable
Kurukshetra,3329.84,Haryana,67196,4.96,False,29.17,4. Stable
Mahendragarh,1495.98,Haryana,31541,4.74,False,23.44,4. Stable
Nuh,479.35,Haryana,35982,1.33,True,-65.36,1. Critical (Aspirational Desert)
Palwal,1769.11,Haryana,38002,4.66,False,21.35,4. Stable
Panchkula,9903.37,Haryana,36205,27.35,False,612.24,4. Stable
Panipat,19701.16,Haryana,87321,22.56,False,487.5,4. Stable
Rewari,4594.38,Haryana,37377,12.29,False,220.05,4. Stable
Rohtak,7147.7,Haryana,47461,15.06,False,292.19,4. Stable
Sirsa,4081.52,Haryana,61744,6.61,False,72.14,4. Stable
Sonipat,8947.93,Haryana,67712,13.21,False,244.01,4. Stable
Yamunanagar,6928.02,Haryana,69062,10.03,False,161.2,4. Stable
Bilaspur,684.38,Chhattisgarh,65231,1.05,False,-72.66,2. High Gap
Bilaspur,684.38,Himachal Pradesh,13609,5.03,False,30.99,4. Stable
Chamba,595.55,Himachal Pradesh,12395,4.8,True,25.0,4. Stable
Hamirpur,913.94,Himachal Pradesh,15933,5.74,False,49.48,4. Stable
Hamirpur,913.94,Uttar Pradesh,19838,4.61,False,20.05,4. Stable
Kangra,2927.85,Himachal Pradesh,44548,6.57,False,71.09,4. Stable
Kinnaur,124.98,Himachal Pradesh,3931,3.18,False,-17.19,3. Underfunded
Kullu,1284.18,Himachal Pradesh,25870,4.96,False,29.17,4. Stable
Lahul and Spiti,32.43,Himachal Pradesh,1177,2.75,False,-28.39,3. Underfunded
Mandi,1608.69,Himachal Pradesh,33133,4.86,False,26.56,4. Stable
Shimla,3950.79,Himachal Pradesh,36385,10.86,False,182.81,4. Stable
Sirmaur,2872.28,Himachal Pradesh,19782,14.52,False,278.12,4. Stable
Solan,8098.83,Himachal Pradesh,43571,18.59,False,384.11,4. Stable
Una,1407.02,Himachal Pradesh,19517,7.21,False,87.76,4. Stable
Anantnag,2087.87,Jammu and Kashmir,55176,3.78,False,-1.56,3. Underfunded
Bandipora,432.9,Jammu and Kashmir,18600,2.33,False,-39.32,3. Underfunded
Baramulla,1990.48,Jammu and Kashmir,51198,3.89,True,1.3,4. Stable
Budgam,2071.74,Jammu and Kashmir,49848,4.16,False,8.33,4. Stable
Doda,617.65,Jammu and Kashmir,15942,3.87,False,0.78,4. Stable
Ganderbal,704.41,Jammu and Kashmir,25960,2.71,False,-29.43,3. Underfunded
Jammu,9295.35,Jammu and Kashmir,84659,10.98,False,185.94,4. Stable
Kathua,2422.48,Jammu and Kashmir,26102,9.28,False,141.67,4. Stable
Kishtwar,397.44,Jammu and Kashmir,9012,4.41,False,14.84,4. Stable
Kulgam,808.69,Jammu and Kashmir,21239,3.81,False,-0.78,3. Underfunded
Kupwara,1007.92,Jammu and Kashmir,29824,3.38,True,-11.98,3. Underfunded
Poonch,443.53,Jammu and Kashmir,12500,3.55,False,-7.55,3. Underfunded
Pulwama,1827.69,Jammu and Kashmir,35996,5.08,False,32.29,4. Stable
Rajouri,747.55,Jammu and Kashmir,16992,4.4,False,14.58,4. Stable
Ramban,352.14,Jammu and Kashmir,11816,2.98,False,-22.4,3. Underfunded
Reasi,568.04,Jammu and Kashmir,11108,5.11,False,33.07,4. Stable
Samba,2238.71,Jammu and Kashmir,16166,13.85,False,260.68,4. Stable
Shopian,831.2,Jammu and Kashmir,15447,5.38,False,40.1,4. Stable
Srinagar,6980.26,Jammu and Kashmir,90711,7.7,False,100.52,4. Stable
Udhampur,737.36,Jammu and Kashmir,17493,4.22,False,9.9,4. Stable
Bokaro,3818.84,Jharkhand,61724,6.19,True,61.2,4. Stable
Chatra,330.38,Jharkhand,22566,1.46,True,-61.98,1. Critical (Aspirational Desert)
Deoghar,1711.55,Jharkhand,36280,4.72,False,22.92,4. Stable
Dhanbad,6952.22,Jharkhand,82198,8.46,False,120.31,4. Stable
Dumka,767.43,Jharkhand,20536,3.74,True,-2.6,3. Underfunded
East Singhbum,13392.72,Jharkhand,79575,16.83,True,338.28,4. Stable
Garhwa,323.68,Jharkhand,18977,1.71,True,-55.47,1. Critical (Aspirational Desert)
Giridih,2329.59,Jharkhand,53027,4.39,True,14.32,4. Stable
Godda,529.78,Jharkhand,20576,2.57,True,-33.07,3. Underfunded
Gumla,306.14,Jharkhand,12310,2.49,True,-35.16,3. Underfunded
Hazaribagh,2451.87,Jharkhand,55897,4.39,True,14.32,4. Stable
Jamtara,178.22,Jharkhand,11366,1.57,False,-59.11,2. High Gap
Khunti,221.34,Jharkhand,7507,2.95,True,-23.18,3. Underfunded
Koderma,790.83,Jharkhand,22522,3.51,False,-8.59,3. Underfunded
Latehar,316.24,Jharkhand,11603,2.73,True,-28.91,3. Underfunded
Lohardaga,274.4,Jharkhand,11080,2.48,True,-35.42,3. Underfunded
Pakur,530.81,Jharkhand,11368,4.67,True,21.61,4. Stable
Palamu,976.94,Jharkhand,30260,3.23,True,-15.89,3. Underfunded
Ramgarh,1544.39,Jharkhand,31432,4.91,True,27.86,4. Stable
Ranchi,21987.14,Jharkhand,129007,17.04,True,343.75,4. Stable
Sahebganj,389.98,Jharkhand,16501,2.36,True,-38.54,3. Underfunded
Saraikela Kharsawan,2070.75,Jharkhand,26312,7.87,False,104.95,4. Stable
Simdega,157.53,Jharkhand,7513,2.1,True,-45.31,3. Underfunded
West Singhbhum,3082.87,Jharkhand,23391,13.18,True,243.23,4. Stable
Bagalkote,2184.5,Karnataka,60811,3.59,False,-6.51,3. Underfunded
Ballari,6490.73,Karnataka,59826,10.85,False,182.55,4. Stable
Belagavi,9853.73,Karnataka,177767,5.54,False,44.27,4. Stable
Bengaluru Rural,10023.76,Karnataka,119015,8.42,False,119.27,4. Stable
Bengaluru Urban,399626.81,Karnataka,663760,60.21,False,1467.97,4. Stable
Bidar,1559.22,Karnataka,49806,3.13,False,-18.49,3. Underfunded
Chamarajanagara,728.33,Karnataka,28291,2.57,False,-33.07,3. Underfunded
Chikkaballapura,1209.94,Karnataka,46567,2.6,False,-32.29,3. Underfunded
Chikkamagaluru,2097.12,Karnataka,40681,5.16,False,34.38,4. Stable
Chitradurga,1854.21,Karnataka,49432,3.75,False,-2.34,3. Underfunded
Dakshina Kannada,15971.01,Karnataka,99823,16.0,False,316.67,4. Stable
Davangere,3811.21,Karnataka,67852,5.62,False,46.35,4. Stable
Dharwad,15380.42,Karnataka,94092,16.35,False,325.78,4. Stable
Gadag,1050.34,Karnataka,34483,3.05,True,-20.57,3. Underfunded
Hassan,2919.0,Karnataka,68112,4.29,False,11.72,4. Stable
Haveri,2824.13,Karnataka,54444,5.19,False,35.16,4. Stable
Kalaburagi,5384.58,Karnataka,65487,8.22,True,114.06,4. Stable
Kodagu,1814.8,Karnataka,21471,8.45,False,120.05,4. Stable
Kolar,1977.51,Karnataka,55352,3.57,False,-7.03,3. Underfunded
Koppal,2005.97,Karnataka,37546,5.34,False,39.06,4. Stable
Mandya,1960.74,Karnataka,60311,3.25,False,-15.36,3. Underfunded
Mysuru,11465.35,Karnataka,147671,7.76,False,102.08,4. Stable
Raichur,3808.83,Karnataka,48506,7.85,False,104.43,4. Stable
Ramanagara,2448.91,Karnataka,46370,5.28,False,37.5,4. Stable
Shivamogga,4315.51,Karnataka,71873,6.0,False,56.25,4. Stable
Tumakuru,4148.29,Karnataka,100954,4.11,False,7.03,4. Stable
Udupi,5602.48,Karnataka,58858,9.52,False,147.92,4. Stable
Uttara Kannada,1811.66,Karnataka,54953,3.3,False,-14.06,3. Underfunded
Vijayapura,5061.96,Karnataka,66219,7.64,False,98.96,4. Stable
Yadgir,906.03,Karnataka,28122,3.22,False,-16.15,3. Underfunded
Alappuzha,4802.11,Kerala,63609,7.55,False,96.61,4. Stable
Ernakulam,48468.3,Kerala,148628,32.61,False,749.22,4. Stable
Idukki,1930.94,Kerala,37687,5.12,False,33.33,4. Stable
Kannur,4393.8,Kerala,79515,5.53,False,44.01,4. Stable
Kasaragod,2193.24,Kerala,38809,5.65,False,47.14,4. Stable
Kollam,7101.49,Kerala,74768,9.5,False,147.4,4. Stable
Kottayam,6610.41,Kerala,60348,10.95,False,185.16,4. Stable
Kozhikode,12649.01,Kerala,105232,12.02,False,213.02,4. Stable
Malappuram,5340.26,Kerala,101445,5.26,False,36.98,4. Stable
Palakkad,5469.57,Kerala,90668,6.03,False,57.03,4. Stable
Pathanamthitta,2319.97,Kerala,35994,6.45,False,67.97,4. Stable
Thiruvananthapuram,29203.46,Kerala,131880,22.14,False,476.56,4. Stable
Thrissur,13762.22,Kerala,105572,13.04,False,239.58,4. Stable
Wayanad,1370.3,Kerala,29610,4.63,True,20.57,4. Stable
Kargil,227.73,Ladakh,5509,4.13,False,7.55,4. Stable
Leh Ladakh,849.04,Ladakh,9197,9.23,False,140.36,4. Stable
Lakshadweep District,29.81,Lakshadweep,1551,1.92,False,-50.0,3. Underfunded
Agar-Malwa,724.03,Madhya Pradesh,27760,2.61,False,-32.03,3. Underfunded
Alirajpur,237.16,Madhya Pradesh,10408,2.28,False,-40.63,3. Underfunded
Anuppur,309.35,Madhya Pradesh,14185,2.18,False,-43.23,3. Underfunded
Ashoknagar,681.03,Madhya Pradesh,25402,2.68,False,-30.21,3. Underfunded
Balaghat,1428.63,Madhya Pradesh,41992,3.4,False,-11.46,3. Underfunded
Barwani,1948.18,Madhya Pradesh,31797,6.13,True,59.64,4. Stable
Betul,1595.36,Madhya Pradesh,42740,3.73,False,-2.86,3. Underfunded
Bhind,678.92,Madhya Pradesh,28614,2.37,False,-38.28,3. Underfunded
Bhopal,64700.4,Madhya Pradesh,155875,41.51,False,980.99,4. Stable
Burhanpur,935.27,Madhya Pradesh,24408,3.83,False,-0.26,3. Underfunded
Chhatarpur,1295.67,Madhya Pradesh,36235,3.58,True,-6.77,3. Underfunded
Chhindwara,2489.16,Madhya Pradesh,63779,3.9,False,1.56,4. Stable
Damoh,669.51,Madhya Pradesh,24647,2.72,True,-29.17,3. Underfunded
Datia,473.13,Madhya Pradesh,19299,2.45,False,-36.2,3. Underfunded
Dewas,3003.66,Madhya Pradesh,67293,4.46,False,16.15,4. Stable
Dhar,4166.52,Madhya Pradesh,74401,5.6,False,45.83,4. Stable
Dindori,175.02,Madhya Pradesh,10533,1.66,False,-56.77,2. High Gap
Guna,1535.9,Madhya Pradesh,48116,3.19,True,-16.93,3. Underfunded
Gwalior,9386.61,Madhya Pradesh,105315,8.91,False,132.03,4. Stable
Harda,753.62,Madhya Pradesh,17851,4.22,False,9.9,4. Stable
Indore,55741.11,Madhya Pradesh,269373,20.69,False,438.8,4. Stable
Jabalpur,14550.29,Madhya Pradesh,94091,15.46,False,302.6,4. Stable
